33, 34
15, 4
31, 46
40, 3
18, 32
18, 46
57, 0
40, 35
48, 29
57, 39
4, 40
6, 17
15, 17
28, 54
33, 35
35, 14
20, 37
49, 43
20, 27
18, 53
2, 17
57, 13
58, 59
31, 2
27, 11
52, 40
50, 0
48, 44
21, 15
34, 25
43, 6
7, 20
58, 6
23, 6
28, 52
37, 7
9, 43
1, 8
13, 49
11, 53
54, 34
48, 28
45, 6
18, 56
39, 53
36, 22
54, 51
33, 4
47, 16
44, 1
24, 53
7, 21
26, 17
54, 43
8, 12
3, 28
31, 6
51, 14
57, 30
33, 56
6, 37
37, 18
37, 11
32, 28
1, 1
43, 17
27, 45
56, 7
11, 60
50, 14
44, 28
50, 25
1, 15
40, 9
54, 56
35, 27
35, 47
24, 38
24, 10
34, 24
53, 40
22, 8
54, 13
28, 33
22, 25
42, 3
4, 46
53, 3
27, 54
0, 52
6, 15
22, 44
0, 49
1, 9
9, 54
39, 37
42, 50
45, 1
59, 54
57, 46
41, 29
28, 38
5, 44
10, 19
38, 6
46, 34
58, 41
51, 0
5, 40
0, 47
48, 11
26, 12
12, 22
48, 54
11, 48
52, 38
60, 24
3, 6
31, 29
23, 5
12, 48
24, 12
58, 37
6, 49
29, 26
33, 57
30, 2
58, 15
32, 45
11, 0
11, 15
0, 2
34, 49
60, 9
60, 36
26, 9
37, 22
1, 34
1, 60
53, 52
19, 46
53, 34
14, 30
53, 42
25, 41
49, 28
18, 50
55, 43
58, 3
36, 7
40, 21
50, 12
38, 34
43, 34
3, 24
0, 45
11, 38
11, 3
37, 13
5, 29
38, 29
5, 23
24, 25
47, 21
52, 29
16, 28
33, 5
53, 17
58, 46
9, 22
41, 17
49, 48
30, 19
14, 36
8, 48
37, 47
25, 54
32, 58
48, 40
22, 30
22, 40
29, 41
0, 30
21, 33
16, 38
24, 57
27, 21
40, 34
8, 41
54, 0
10, 11
42, 25
17, 58
49, 49
19, 3
41, 2
37, 30
30, 39
13, 27
55, 8
41, 20
50, 47
27, 60
21, 2
22, 37
40, 1
45, 4
37, 39
50, 57
60, 2
32, 46
19, 1
11, 34
18, 7
21, 50
31, 25
10, 41
48, 55
3, 55
0, 26
52, 14
25, 42
45, 55
54, 28
58, 0
49, 59
49, 45
33, 53
44, 20
46, 19
11, 36
3, 53
32, 39
27, 40
15, 50
4, 48
2, 59
50, 10
30, 32
20, 1
56, 12
25, 18
13, 15
31, 40
30, 33
20, 49
9, 50
8, 5
43, 21
1, 23
25, 22
57, 12
20, 13
37, 23
0, 1
48, 45
55, 49
32, 52
23, 20
23, 42
23, 0
52, 16
48, 27
57, 1
24, 54
6, 28
33, 55
32, 0
53, 24
10, 40
55, 39
12, 10
2, 27
32, 24
27, 39
26, 24
9, 51
53, 28
5, 18
4, 60
43, 56
13, 39
45, 35
21, 49
49, 16
35, 18
24, 1
4, 17
30, 36
1, 42
43, 49
0, 7
31, 30
25, 28
39, 11
5, 36
30, 8
52, 10
45, 12
3, 37
42, 36
32, 37
33, 1
47, 50
23, 56
22, 17
3, 44
10, 50
9, 49
9, 60
12, 44
29, 12
44, 48
34, 48
24, 4
32, 47
50, 60
30, 35
50, 21
44, 44
52, 59
60, 42
43, 40
42, 8
4, 27
36, 30
16, 57
54, 40
48, 48
6, 52
9, 29
46, 8
45, 50
41, 50
32, 29
60, 5
48, 52
10, 16
35, 25
59, 12
28, 57
50, 39
57, 19
30, 40
43, 24
2, 7
11, 54
38, 52
37, 55
54, 45
17, 48
2, 57
38, 33
39, 44
41, 47
48, 5
10, 58
32, 13
48, 4
19, 29
47, 1
15, 25
1, 17
47, 18
34, 44
11, 59
32, 50
27, 35
60, 53
58, 13
37, 40
59, 45
20, 8
15, 34
28, 44
44, 40
14, 46
57, 35
19, 25
52, 19
32, 6
46, 50
10, 2
59, 38
7, 55
51, 57
60, 15
46, 22
0, 18
57, 51
54, 27
3, 29
45, 24
24, 42
52, 15
31, 11
11, 20
42, 53
30, 50
51, 45
36, 18
57, 60
51, 31
56, 19
5, 12
24, 55
39, 46
29, 31
5, 7
44, 49
9, 27
30, 52
50, 13
6, 29
8, 52
1, 48
32, 40
12, 26
49, 34
8, 22
33, 19
22, 27
52, 37
28, 26
36, 44
59, 17
15, 0
21, 17
45, 33
50, 6
57, 49
17, 28
8, 36
55, 46
17, 35
18, 35
18, 59
39, 57
29, 57
5, 21
31, 26
0, 33
60, 56
40, 29
60, 41
52, 35
2, 12
28, 59
24, 20
27, 4
26, 31
27, 6
35, 24
60, 12
26, 54
9, 5
25, 5
12, 19
51, 13
13, 21
47, 22
43, 8
53, 54
44, 21
55, 5
44, 2
24, 14
47, 48
21, 53
33, 39
25, 59
46, 7
11, 31
5, 33
33, 14
9, 8
59, 15
38, 16
43, 3
12, 60
11, 43
13, 0
58, 32
56, 49
38, 55
9, 58
7, 39
24, 18
10, 1
15, 33
13, 26
53, 22
0, 23
0, 60
20, 44
47, 9
0, 20
19, 18
34, 5
31, 4
46, 40
23, 31
2, 1
39, 25
34, 56
10, 54
41, 12
30, 9
11, 26
6, 43
43, 1
54, 30
58, 42
55, 29
38, 31
10, 36
14, 7
53, 38
26, 50
33, 44
29, 11
7, 40
24, 33
56, 50
33, 3
47, 14
21, 8
40, 49
14, 11
52, 60
36, 41
47, 55
13, 24
42, 11
20, 25
13, 35
18, 0
43, 58
24, 6
47, 11
58, 39
0, 11
49, 57
51, 49
55, 42
40, 30
2, 20
39, 51
2, 58
5, 13
47, 28
56, 59
36, 24
43, 50
6, 48
28, 53
56, 54
2, 49
16, 5
40, 14
56, 56
43, 7
22, 53
21, 56
55, 2
14, 48
17, 21
53, 25
22, 45
37, 51
51, 3
53, 18
39, 56
2, 51
10, 44
60, 38
54, 50
35, 48
41, 37
5, 8
22, 29
11, 35
36, 14
1, 27
28, 37
50, 51
2, 40
40, 12
14, 35
5, 26
17, 60
34, 27
42, 41
50, 46
6, 44
33, 29
6, 31
14, 8
18, 48
47, 34
31, 45
16, 3
10, 6
1, 38
7, 50
25, 15
33, 13
15, 12
45, 37
4, 5
5, 6
5, 52
20, 10
32, 41
49, 9
59, 44
39, 50
15, 44
32, 3
48, 17
53, 19
59, 18
57, 27
48, 22
6, 7
50, 31
11, 8
26, 38
22, 5
35, 22
50, 7
54, 12
56, 20
41, 5
6, 32
5, 11
31, 59
43, 48
15, 19
57, 53
47, 31
3, 9
5, 41
26, 56
57, 29
26, 18
10, 21
4, 43
19, 2
39, 5
37, 20
38, 37
38, 32
37, 5
42, 0
48, 50
3, 40
29, 54
31, 12
56, 52
8, 27
55, 60
40, 5
30, 49
16, 37
53, 31
53, 20
38, 19
19, 50
2, 45
45, 31
34, 0
12, 1
21, 14
52, 32
19, 20
2, 8
43, 55
30, 24
25, 40
31, 34
23, 21
7, 41
60, 4
20, 20
5, 16
14, 39
6, 6
50, 30
18, 47
12, 25
31, 28
31, 22
8, 40
13, 43
41, 26
37, 41
47, 7
34, 30
41, 21
9, 28
33, 45
33, 0
58, 33
29, 4
49, 4
58, 52
34, 58
1, 56
22, 4
23, 34
49, 12
15, 30
25, 45
14, 0
23, 46
9, 40
24, 8
31, 56
43, 22
59, 43
27, 19
18, 38
34, 23
5, 55
26, 33
2, 24
54, 23
5, 34
37, 32
23, 49
37, 19
40, 47
4, 54
21, 19
27, 33
17, 49
45, 9
30, 38
35, 42
12, 46
11, 30
58, 54
12, 23
17, 20
54, 53
42, 28
46, 5
10, 34
28, 40
55, 52
44, 36
12, 33
33, 23
52, 42
53, 33
21, 22
42, 47
43, 11
54, 22
21, 44
37, 52
21, 45
28, 16
10, 48
37, 29
8, 3
16, 30
29, 28
36, 29
33, 7
29, 37
33, 50
46, 23
21, 7
42, 46
50, 35
1, 0
12, 7
59, 27
32, 16
21, 55
38, 28
43, 35
43, 19
42, 22
14, 43
25, 38
54, 16
17, 1
6, 4
22, 12
14, 19
32, 20
42, 55
19, 58
17, 9
28, 9
26, 27
37, 54
38, 38
23, 7
14, 53
10, 10
13, 58
59, 2
0, 8
10, 14
17, 18
43, 10
36, 51
16, 20
5, 46
33, 32
4, 45
20, 35
30, 29
32, 48
56, 33
43, 2
52, 28
41, 14
38, 12
12, 17
43, 47
0, 57
55, 55
33, 24
6, 9
17, 33
22, 18
55, 14
49, 15
11, 18
16, 50
38, 39
55, 54
7, 2
52, 0
14, 21
8, 2
38, 25
45, 3
55, 31
34, 26
59, 23
45, 13
31, 53
49, 17
10, 9
32, 42
10, 17
35, 7
2, 9
60, 3
28, 14
19, 45
34, 19
30, 1
1, 28
49, 36
35, 9
46, 39
6, 47
35, 55
24, 24
55, 30
44, 10
8, 33
57, 15
51, 47
12, 41
37, 4
4, 38
0, 10
26, 23
22, 34
15, 26
49, 60
5, 19
9, 37
33, 11
56, 28
3, 16
5, 20
34, 34
22, 16
21, 27
42, 9
58, 12
51, 42
54, 35
18, 10
34, 14
0, 42
4, 4
39, 27
36, 46
19, 19
45, 25
40, 40
5, 1
27, 8
60, 51
29, 23
14, 16
40, 32
59, 3
0, 48
27, 12
47, 15
24, 17
4, 9
53, 0
46, 52
49, 8
16, 12
23, 47
9, 10
44, 0
12, 42
